x,z,ue
1.804979575100e-01,8.480991430572e-02,1.005356100246e+00
1.846935215997e-01,8.552830547460e-02,1.010763948675e+00
1.889265249340e-01,8.623057749285e-02,1.016023810785e+00
1.931964444712e-01,8.691644226341e-02,1.021138488229e+00
1.975027513440e-01,8.758561722178e-02,1.026110640501e+00
2.018449109673e-01,8.823782548797e-02,1.030942792118e+00
2.062223831492e-01,8.887279601382e-02,1.035637339201e+00
2.106346222039e-01,8.949026372546e-02,1.040196555477e+00
2.150810770677e-01,9.008996966101e-02,1.044622597734e+00
2.195611914166e-01,9.067166110343e-02,1.048917510737e+00
2.240744037865e-01,9.123509170830e-02,1.053083231629e+00
2.286201476959e-01,9.178002162687e-02,1.057121593808e+00
2.331978517694e-01,9.230621762386e-02,1.061034330305e+00
2.378069398647e-01,9.281345319048e-02,1.064823076645e+00
2.424468311999e-01,9.330150865220e-02,1.068489373184e+00
2.471169404835e-01,9.377017127159e-02,1.072034666912e+00
2.518166780456e-01,9.421923534607e-02,1.075460312698e+00
2.565454499707e-01,9.464850230050e-02,1.078767573932e+00
2.613026582314e-01,9.505778077485e-02,1.081957622531e+00
2.660877008237e-01,9.544688670663e-02,1.085031538246e+00
2.708999719037e-01,9.581564340843e-02,1.087990307181e+00
2.757388619245e-01,9.616388164034e-02,1.090834819442e+00
2.806037577749e-01,9.649143967735e-02,1.093565865770e+00
2.854940429176e-01,9.679816337182e-02,1.096184133006e+00
2.904090975298e-01,9.708390621099e-02,1.098690198171e+00
2.953482986423e-01,9.734852936960e-02,1.101084520886e+00
3.003110202808e-01,9.759190175760e-02,1.103367433788e+00
3.052966336061e-01,9.781390006311e-02,1.105539130458e+00
3.103045070555e-01,9.801440879061e-02,1.107599650271e+00
3.153340064835e-01,9.819332029442e-02,1.109548859319e+00
3.203844953030e-01,9.835053480759e-02,1.111386426304e+00
3.254553346255e-01,9.848596046614e-02,1.113111791852e+00
3.305458834026e-01,9.859951332894e-02,1.114724129073e+00
3.356554985650e-01,9.869111739306e-02,1.116222292271e+00
3.407835351627e-01,9.876070460485e-02,1.117604749236e+00
3.459293465042e-01,9.880821486675e-02,1.118869490270e+00
3.510922842941e-01,9.883359603992e-02,1.120013903292e+00
3.562716987714e-01,9.883680394283e-02,1.121034597895e+00
3.614669388453e-01,9.881780234584e-02,1.121927149621e+00
3.666773522319e-01,9.877656296186e-02,1.122685713713e+00
3.719022855878e-01,9.871306543334e-02,1.123302413129e+00
3.771410846440e-01,9.862729731541e-02,1.123766307851e+00
3.823930943383e-01,9.851925405552e-02,1.124061514746e+00
3.876576589457e-01,9.838893896962e-02,1.124163391152e+00
3.929341222084e-01,9.823636321488e-02,1.124029120706e+00
3.982218274637e-01,9.806154575915e-02,1.123573712335e+00
4.034651255633e-01,9.786620686049e-02,1.122620673435e+00
4.086908900813e-01,9.765595308474e-02,1.121569130974e+00
4.139263835599e-01,9.743130077559e-02,1.120880584449e+00
4.191709979587e-01,9.719233818534e-02,1.120413665469e+00
4.244241247389e-01,9.693915752626e-02,1.120055093086e+00
4.296851549483e-01,9.667185490734e-02,1.119761165012e+00
4.349534793046e-01,9.639053027057e-02,1.119507703778e+00
4.402284882792e-01,9.609528732680e-02,1.119279406133e+00
4.455095721795e-01,9.578623349135e-02,1.119065808557e+00
4.507961212306e-01,9.546347981942e-02,1.118859384747e+00
4.560875256565e-01,9.512714094143e-02,1.118654524156e+00
4.613831757602e-01,9.477733499830e-02,1.118446932837e+00
4.666824620031e-01,9.441418357686e-02,1.118233258410e+00
4.719847750839e-01,9.403781164542e-02,1.118010843233e+00
4.772895060168e-01,9.364834748953e-02,1.117777555334e+00
4.825960462081e-01,9.324592264815e-02,1.117531668735e+00
4.879037875330e-01,9.283067185012e-02,1.117271776401e+00
4.932121224114e-01,9.240273295117e-02,1.116996725417e+00
4.985204438824e-01,9.196224687140e-02,1.116705567761e+00
5.038281456787e-01,9.150935753339e-02,1.116397522252e+00
5.091346223000e-01,9.104421180095e-02,1.116071944701e+00
5.144392690856e-01,9.056695941856e-02,1.115728304181e+00
5.197414822860e-01,9.007775295159e-02,1.115366163924e+00
5.250406591347e-01,8.957674772734e-02,1.114985165812e+00
5.303361979179e-01,8.906410177683e-02,1.114585017635e+00
